cat_name,cat_tag_name,level_1_name,level_1_tag_name,level_1_url,level_2_name,level_2_tag_name,level_2_url
Cars,حراج السيارات,Audi,اودي,https://haraj.com.sa/en/tags/اودي,A4,A4,https://haraj.com.sa/en/tags/A4
Cars,حراج السيارات,Audi,اودي,https://haraj.com.sa/en/tags/اودي,Q8,Q8,https://haraj.com.sa/en/tags/Q8
Cars,حراج السيارات,Audi,اودي,https://haraj.com.sa/en/tags/اودي,A3,A3,https://haraj.com.sa/en/tags/A3
Cars,حراج السيارات,Audi,اودي,https://haraj.com.sa/en/tags/اودي,Q3,Q3,https://haraj.com.sa/en/tags/Q3
Cars,حراج السيارات,Audi,اودي,https://haraj.com.sa/en/tags/اودي,RS,RS,https://haraj.com.sa/en/tags/RS
Cars,حراج السيارات,Audi,اودي,https://haraj.com.sa/en/tags/اودي,S8,S8,https://haraj.com.sa/en/tags/S8
Cars,حراج السيارات,Audi,اودي,https://haraj.com.sa/en/tags/اودي,S3,S3,https://haraj.com.sa/en/tags/S3
Cars,حراج السيارات,Audi,اودي,https://haraj.com.sa/en/tags/اودي,TT,TT,https://haraj.com.sa/en/tags/TT
Cars,حراج السيارات,Audi,اودي,https://haraj.com.sa/en/tags/اودي,R8,R8,https://haraj.com.sa/en/tags/R8
Cars,حراج السيارات,Audi,اودي,https://haraj.com.sa/en/tags/اودي,S6,اودي S6,https://haraj.com.sa/en/tags/اودي S6
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Arrizo 5,اريزو 5,https://haraj.com.sa/en/tags/اريزو 5
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Arezzo 6,اريزو 6,https://haraj.com.sa/en/tags/اريزو 6
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Tiggo 2,تيجو 2,https://haraj.com.sa/en/tags/تيجو 2
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,QQ,QQ,https://haraj.com.sa/en/tags/QQ
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Tiggo 7,تيجو 7,https://haraj.com.sa/en/tags/تيجو 7
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Arrizo 8,اريزو 8,https://haraj.com.sa/en/tags/اريزو 8
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Tiggo 4,تيجو 4,https://haraj.com.sa/en/tags/تيجو 4
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Tiggo 8,تيجو 8,https://haraj.com.sa/en/tags/تيجو 8
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Chery A5,A5 تشيري,https://haraj.com.sa/en/tags/A5 تشيري
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Arezzo 3,اريزو 3,https://haraj.com.sa/en/tags/اريزو 3
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Chery A3,A3 تشيري,https://haraj.com.sa/en/tags/A3 تشيري
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Quinn,كوين,https://haraj.com.sa/en/tags/كوين
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,Chery A1,A1 تشيري,https://haraj.com.sa/en/tags/A1 تشيري
Cars,حراج السيارات,Chery,تشيري,https://haraj.com.sa/en/tags/تشيري,EASTAR,ايستار,https://haraj.com.sa/en/tags/ايستار
Cars,حراج السيارات,Porsche,بورش,https://haraj.com.sa/en/tags/بورش,Cayenne,كايين,https://haraj.com.sa/en/tags/كايين
Cars,حراج السيارات,Porsche,بورش,https://haraj.com.sa/en/tags/بورش,Panamera,باناميرا,https://haraj.com.sa/en/tags/باناميرا
Cars,حراج السيارات,Porsche,بورش,https://haraj.com.sa/en/tags/بورش,Macan,ماكان,https://haraj.com.sa/en/tags/ماكان
Cars,حراج السيارات,Porsche,بورش,https://haraj.com.sa/en/tags/بورش,Carrera,كاريرا,https://haraj.com.sa/en/tags/كاريرا
Cars,حراج السيارات,Porsche,بورش,https://haraj.com.sa/en/tags/بورش,Cayman,كايمن,https://haraj.com.sa/en/tags/كايمن
Cars,حراج السيارات,Porsche,بورش,https://haraj.com.sa/en/tags/بورش,Boxster,بوكستر,https://haraj.com.sa/en/tags/بوكستر
Cars,حراج السيارات,Porsche,بورش,https://haraj.com.sa/en/tags/بورش,Turbo,توربو,https://haraj.com.sa/en/tags/توربو
Cars,حراج السيارات,Porsche,بورش,https://haraj.com.sa/en/tags/بورش,GT,GT,https://haraj.com.sa/en/tags/GT
Cars,حراج السيارات,Porsche,بورش,https://haraj.com.sa/en/tags/بورش,Taycan,تايكان,https://haraj.com.sa/en/tags/تايكان
Cars,حراج السيارات,Porsche,بورش,https://haraj.com.sa/en/tags/بورش,911,911,https://haraj.com.sa/en/tags/911
Cars,حراج السيارات,Porsche,بورش,https://haraj.com.sa/en/tags/بورش,718,718,https://haraj.com.sa/en/tags/718
Cars,حراج السيارات,Chrysler,كرايزلر,https://haraj.com.sa/en/tags/كرايزلر,C300,C300,https://haraj.com.sa/en/tags/C300
Cars,حراج السيارات,Chrysler,كرايزلر,https://haraj.com.sa/en/tags/كرايزلر,C200,C200,https://haraj.com.sa/en/tags/C200
Cars,حراج السيارات,Chrysler,كرايزلر,https://haraj.com.sa/en/tags/كرايزلر,M300,M300,https://haraj.com.sa/en/tags/M300
Cars,حراج السيارات,Chrysler,كرايزلر,https://haraj.com.sa/en/tags/كرايزلر,Grand Voyager,جراند فوياجر,https://haraj.com.sa/en/tags/جراند فوياجر
Cars,حراج السيارات,Chrysler,كرايزلر,https://haraj.com.sa/en/tags/كرايزلر,Pacifica,باسيفيكا,https://haraj.com.sa/en/tags/باسيفيكا
Cars,حراج السيارات,Chrysler,كرايزلر,https://haraj.com.sa/en/tags/كرايزلر,Concorde,كونكود,https://haraj.com.sa/en/tags/كونكود
Cars,حراج السيارات,Chrysler,كرايزلر,https://haraj.com.sa/en/tags/كرايزلر,PT Cruiser,بي تي كروزر,https://haraj.com.sa/en/tags/بي تي كروزر
Cars,حراج السيارات,Chrysler,كرايزلر,https://haraj.com.sa/en/tags/كرايزلر,Imperial,امبيريال,https://haraj.com.sa/en/tags/امبيريال
Cars,حراج السيارات,Chrysler,كرايزلر,https://haraj.com.sa/en/tags/كرايزلر,Crossfire,كروس فاير,https://haraj.com.sa/en/tags/كروس فاير
Cars,حراج السيارات,Chrysler,كرايزلر,https://haraj.com.sa/en/tags/كرايزلر,Plymouth,بلايموث,https://haraj.com.sa/en/tags/بلايموث
Cars,حراج السيارات,Cadillac,كاديلاك,https://haraj.com.sa/en/tags/كاديلاك,,,
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,EMPOW,امباو,https://haraj.com.sa/en/tags/امباو
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,EMZOOM,ام زوم,https://haraj.com.sa/en/tags/ام زوم
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,GS3,GS3,https://haraj.com.sa/en/tags/GS3
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,GS8,GS8,https://haraj.com.sa/en/tags/GS8
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,EMKOO,امكو,https://haraj.com.sa/en/tags/امكو
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,GS5,GS5,https://haraj.com.sa/en/tags/GS5
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,GA3,GA3,https://haraj.com.sa/en/tags/GA3
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,GS4,GS4,https://haraj.com.sa/en/tags/GS4
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,GA4,GA4,https://haraj.com.sa/en/tags/GA4
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,GA8,GA8,https://haraj.com.sa/en/tags/GA8
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,GN8,GN8,https://haraj.com.sa/en/tags/GN8
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,GA6,GA6,https://haraj.com.sa/en/tags/GA6
Cars,حراج السيارات,GAC,جي ايه سي GAC,https://haraj.com.sa/en/tags/جي ايه سي GAC,GN6,GN6,https://haraj.com.sa/en/tags/GN6
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,Partner,بارتنر,https://haraj.com.sa/en/tags/بارتنر
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,Boxer,بوكسر,https://haraj.com.sa/en/tags/بوكسر
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,Expert,اكسبيرت,https://haraj.com.sa/en/tags/اكسبيرت
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,Landtrek,لاندتريك,https://haraj.com.sa/en/tags/لاندتريك
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,Traveller,ترافلر,https://haraj.com.sa/en/tags/ترافلر
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,Rifter,ريفتر,https://haraj.com.sa/en/tags/ريفتر
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,307,307,https://haraj.com.sa/en/tags/307
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,407,407,https://haraj.com.sa/en/tags/407
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,206,206,https://haraj.com.sa/en/tags/206
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,508,508,https://haraj.com.sa/en/tags/508
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,406,406,https://haraj.com.sa/en/tags/406
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,607,607,https://haraj.com.sa/en/tags/607
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,404,404,https://haraj.com.sa/en/tags/404
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,3008,3008,https://haraj.com.sa/en/tags/3008
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,301,301,https://haraj.com.sa/en/tags/301
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,5008,5008,https://haraj.com.sa/en/tags/5008
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,2008,بيجو2008,https://haraj.com.sa/en/tags/بيجو2008
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,208,بيجو208,https://haraj.com.sa/en/tags/بيجو208
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,408,بيجو408,https://haraj.com.sa/en/tags/بيجو408
Cars,حراج السيارات,Peugeot,بيجو,https://haraj.com.sa/en/tags/بيجو,504,بيجو504,https://haraj.com.sa/en/tags/بيجو504
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,Passat,باسات,https://haraj.com.sa/en/tags/باسات
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,Golf,جولف,https://haraj.com.sa/en/tags/جولف
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,Touareg,طوارق,https://haraj.com.sa/en/tags/طوارق
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,Teramont,تيرامونت,https://haraj.com.sa/en/tags/تيرامونت
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,Tiguan,تيجوان,https://haraj.com.sa/en/tags/تيجوان
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,Jetta,جيتا,https://haraj.com.sa/en/tags/جيتا
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,Beetle,بيتل,https://haraj.com.sa/en/tags/بيتل
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,T-roc,تي روك,https://haraj.com.sa/en/tags/تي روك
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,Polo,بولو,https://haraj.com.sa/en/tags/بولو
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,Scirocco,شيروكو,https://haraj.com.sa/en/tags/شيروكو
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,Arteon,ارتيون,https://haraj.com.sa/en/tags/ارتيون
Cars,حراج السيارات,Volkswagen,فولكس واجن,https://haraj.com.sa/en/tags/فولكس واجن,Amarok,اماروك,https://haraj.com.sa/en/tags/اماروك
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,Besturn B70,بسترن B70,https://haraj.com.sa/en/tags/بسترن B70
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,T77,T77,https://haraj.com.sa/en/tags/T77
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,T99,T99,https://haraj.com.sa/en/tags/T99
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,X40,X40,https://haraj.com.sa/en/tags/X40
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,Oley,اولي,https://haraj.com.sa/en/tags/أولي
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,T33,T33,https://haraj.com.sa/en/tags/T33
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,Besturn B50,بسترن B50,https://haraj.com.sa/en/tags/بسترن B50
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,Besturn X80,بسترن X80,https://haraj.com.sa/en/tags/بسترن X80
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,T80,T80,https://haraj.com.sa/en/tags/T80
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,T90,بيستون T90,https://haraj.com.sa/en/tags/بيستون T90
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,V80,V80,https://haraj.com.sa/en/tags/V80
Cars,حراج السيارات,FAW,فاو FAW,https://haraj.com.sa/en/tags/فاو FAW,B70S,بيستون B70S,https://haraj.com.sa/en/tags/بيستون B70S
Cars,حراج السيارات,Lincoln,لنكولن,https://haraj.com.sa/en/tags/لنكولن,Town Car,تاون كار,https://haraj.com.sa/en/tags/تاون كار
Cars,حراج السيارات,Lincoln,لنكولن,https://haraj.com.sa/en/tags/لنكولن,MKS,MKS,https://haraj.com.sa/en/tags/MKS
Cars,حراج السيارات,Lincoln,لنكولن,https://haraj.com.sa/en/tags/لنكولن,Navigator,نافيجتور,https://haraj.com.sa/en/tags/نافيجتور
Cars,حراج السيارات,Lincoln,لنكولن,https://haraj.com.sa/en/tags/لنكولن,Nautilus,نوتيلوس,https://haraj.com.sa/en/tags/نوتيلوس
Cars,حراج السيارات,Lincoln,لنكولن,https://haraj.com.sa/en/tags/لنكولن,Aviator,افياتور,https://haraj.com.sa/en/tags/افياتور
Cars,حراج السيارات,Lincoln,لنكولن,https://haraj.com.sa/en/tags/لنكولن,Continental,كونتيننتال,https://haraj.com.sa/en/tags/كونتيننتال
Cars,حراج السيارات,Lincoln,لنكولن,https://haraj.com.sa/en/tags/لنكولن,Corsair,كورسير,https://haraj.com.sa/en/tags/كورسير
Cars,حراج السيارات,Lincoln,لنكولن,https://haraj.com.sa/en/tags/لنكولن,S,ال اس,https://haraj.com.sa/en/tags/ال اس
Cars,حراج السيارات,Daihatsu,ديهاتسو,https://haraj.com.sa/en/tags/ديهاتسو,Sirion,سيريون,https://haraj.com.sa/en/tags/سيريون
Cars,حراج السيارات,Daihatsu,ديهاتسو,https://haraj.com.sa/en/tags/ديهاتسو,Taurus,تيروس,https://haraj.com.sa/en/tags/تيروس
Cars,حراج السيارات,Daihatsu,ديهاتسو,https://haraj.com.sa/en/tags/ديهاتسو,Materia,ماتيريا,https://haraj.com.sa/en/tags/ماتيريا
Cars,حراج السيارات,Infinity,انفنيتي,https://haraj.com.sa/en/tags/انفنيتي,QX80,QX80,https://haraj.com.sa/en/tags/QX80
Cars,حراج السيارات,Infinity,انفنيتي,https://haraj.com.sa/en/tags/انفنيتي,FX,FX,https://haraj.com.sa/en/tags/FX
Cars,حراج السيارات,Infinity,انفنيتي,https://haraj.com.sa/en/tags/انفنيتي,Q50,Q50,https://haraj.com.sa/en/tags/Q50
Cars,حراج السيارات,Infinity,انفنيتي,https://haraj.com.sa/en/tags/انفنيتي,G,انفنيتي G,https://haraj.com.sa/en/tags/انفنيتي G
Cars,حراج السيارات,Infinity,انفنيتي,https://haraj.com.sa/en/tags/انفنيتي,QX70,QX70,https://haraj.com.sa/en/tags/QX70
Cars,حراج السيارات,Infinity,انفنيتي,https://haraj.com.sa/en/tags/انفنيتي,QX,QX,https://haraj.com.sa/en/tags/QX
Cars,حراج السيارات,Infinity,انفنيتي,https://haraj.com.sa/en/tags/انفنيتي,QX60,QX60,https://haraj.com.sa/en/tags/QX60
Cars,حراج السيارات,Infinity,انفنيتي,https://haraj.com.sa/en/tags/انفنيتي,Q70,Q70,https://haraj.com.sa/en/tags/Q70
